timestamp(ms),temperature,OrientX(deg),OrientY(deg),OrientZ(deg),GyroX(rad/s),GyroY(rad/s),GyroZ(rad/s),LinearX(m/s^2),LinearY(m/s^2),LinearZ(m/s^2),MagX(uT),MagY(uT),MagZ(uT),AcclX(m/s^2),AcclY(m/s^2),AcclZ(m/s^2),GravityX(m/s^2),GravityY(m/s^2),GravityZ(m/s^2),
"1678299442,24",,,,,,,,,,,,,"0",,,,,,,
"1678299442,244",,,,,,,,,,,,,,"0,04",,,,,,
"1678299442,248",,,,,,,,,,,,,,,"-0,32",,,,,
"1678299442,253",,,,,,,,,,,,,,,,"9,46",,,,
"1678299442,257",,,,,,,,,,,,,,,,,"0",,,
"1678299442,262",,,,,,,,,,,,,,,,,,"0",,
"1678299442,266",,,,,,,,,,,,,,,,,,,"0",
"1678299442,27","24",,,,,,,,,,,,,,,,,,,
"1678299442,299",,"0",,,,,,,,,,,,,,,,,,
"1678299442,303",,,"0",,,,,,,,,,,,,,,,,
"1678299442,307",,,,"0",,,,,,,,,,,,,,,,
"1678299442,311",,,,,"0",,,,,,,,,,,,,,,
"1678299442,315",,,,,,"0",,,,,,,,,,,,,,
"1678299442,319",,,,,,,"0",,,,,,,,,,,,,
"1678299442,324",,,,,,,,"0",,,,,,,,,,,,
"1678299442,328",,,,,,,,,"0",,,,,,,,,,,
"1678299442,333",,,,,,,,,,"0",,,,,,,,,,
"1678299442,336",,,,,,,,,,,"0",,,,,,,,,
"1678299442,34",,,,,,,,,,,,"0",,,,,,,,
"1678299442,343",,,,,,,,,,,,,"0",,,,,,,
"1678299442,347",,,,,,,,,,,,,,"0,04",,,,,,
"1678299442,352",,,,,,,,,,,,,,,"-0,31",,,,,
"1678299442,356",,,,,,,,,,,,,,,,"9,56",,,,
"1678299442,36",,,,,,,,,,,,,,,,,"0",,,
"1678299442,365",,,,,,,,,,,,,,,,,,"0",,
"1678299442,37",,,,,,,,,,,,,,,,,,,"0",
"1678299442,373","24",,,,,,,,,,,,,,,,,,,
"1678299442,402",,"0",,,,,,,,,,,,,,,,,,
"1678299442,406",,,"0",,,,,,,,,,,,,,,,,
"1678299442,411",,,,"0",,,,,,,,,,,,,,,,
"1678299442,415",,,,,"0",,,,,,,,,,,,,,,
"1678299442,419",,,,,,"0",,,,,,,,,,,,,,
"1678299442,423",,,,,,,"0",,,,,,,,,,,,,
"1678299442,427",,,,,,,,"0",,,,,,,,,,,,
"1678299442,432",,,,,,,,,"0",,,,,,,,,,,
"1678299442,436",,,,,,,,,,"0",,,,,,,,,,
"1678299442,44",,,,,,,,,,,"0",,,,,,,,,
"1678299442,443",,,,,,,,,,,,"0",,,,,,,,
"1678299442,447",,,,,,,,,,,,,"0",,,,,,,
"1678299442,451",,,,,,,,,,,,,,"0,1",,,,,,
"1678299442,455",,,,,,,,,,,,,,,"-0,32",,,,,
"1678299442,459",,,,,,,,,,,,,,,,"9,53",,,,
"1678299442,464",,,,,,,,,,,,,,,,,"0",,,
"1678299442,468",,,,,,,,,,,,,,,,,,"0",,
"1678299442,473",,,,,,,,,,,,,,,,,,,"0",
"1678299442,477","24",,,,,,,,,,,,,,,,,,,
"1678299442,506",,"0",,,,,,,,,,,,,,,,,,
"1678299442,51",,,"0",,,,,,,,,,,,,,,,,
"1678299442,514",,,,"0",,,,,,,,,,,,,,,,
"1678299442,518",,,,,"0",,,,,,,,,,,,,,,
"1678299442,522",,,,,,"0",,,,,,,,,,,,,,
"1678299442,527",,,,,,,"0",,,,,,,,,,,,,
"1678299442,531",,,,,,,,"0",,,,,,,,,,,,
"1678299442,535",,,,,,,,,"0",,,,,,,,,,,
"1678299442,54",,,,,,,,,,"0",,,,,,,,,,
"1678299442,543",,,,,,,,,,,"0",,,,,,,,,
"1678299442,547",,,,,,,,,,,,"0",,,,,,,,
"1678299442,55",,,,,,,,,,,,,"0",,,,,,,
"1678299442,554",,,,,,,,,,,,,,"0,03",,,,,,
"1678299442,559",,,,,,,,,,,,,,,"-0,3",,,,,
"1678299442,563",,,,,,,,,,,,,,,,"9,57",,,,
"1678299442,567",,,,,,,,,,,,,,,,,"0",,,
"1678299442,572",,,,,,,,,,,,,,,,,,"0",,
"1678299442,577",,,,,,,,,,,,,,,,,,,"0",
"1678299442,58","24",,,,,,,,,,,,,,,,,,,
"1678299442,609",,"0",,,,,,,,,,,,,,,,,,
"1678299442,613",,,"0",,,,,,,,,,,,,,,,,
"1678299442,617",,,,"0",,,,,,,,,,,,,,,,
"1678299442,621",,,,,"0",,,,,,,,,,,,,,,
"1678299442,625",,,,,,"0",,,,,,,,,,,,,,
"1678299442,629",,,,,,,"0",,,,,,,,,,,,,
"1678299442,634",,,,,,,,"0",,,,,,,,,,,,
"1678299442,638",,,,,,,,,"0",,,,,,,,,,,
"1678299442,643",,,,,,,,,,"0",,,,,,,,,,
"1678299442,646",,,,,,,,,,,"0",,,,,,,,,
"1678299442,65",,,,,,,,,,,,"0",,,,,,,,
"1678299442,653",,,,,,,,,,,,,"0",,,,,,,
"1678299442,657",,,,,,,,,,,,,,"0,05",,,,,,
"1678299442,662",,,,,,,,,,,,,,,"-0,33",,,,,
"1678299442,666",,,,,,,,,,,,,,,,"9,56",,,,
"1678299442,67",,,,,,,,,,,,,,,,,"0",,,
"1678299442,675",,,,,,,,,,,,,,,,,,"0",,
"1678299442,68",,,,,,,,,,,,,,,,,,,"0",
"1678299442,683","24",,,,,,,,,,,,,,,,,,,
"1678299442,712",,"0",,,,,,,,,,,,,,,,,,
"1678299442,716",,,"0",,,,,,,,,,,,,,,,,
"1678299442,72",,,,"0",,,,,,,,,,,,,,,,
"1678299442,724",,,,,"0",,,,,,,,,,,,,,,
"1678299442,728",,,,,,"0",,,,,,,,,,,,,,
"1678299442,732",,,,,,,"0",,,,,,,,,,,,,
"1678299442,737",,,,,,,,"0",,,,,,,,,,,,
"1678299442,741",,,,,,,,,"0",,,,,,,,,,,
"1678299442,746",,,,,,,,,,"0",,,,,,,,,,
"1678299442,749",,,,,,,,,,,"0",,,,,,,,,
"1678299442,753",,,,,,,,,,,,"0",,,,,,,,
"1678299442,756",,,,,,,,,,,,,"0",,,,,,,
"1678299442,76",,,,,,,,,,,,,,"0,06",,,,,,
"1678299442,764",,,,,,,,,,,,,,,"-0,29",,,,,
"1678299442,769",,,,,,,,,,,,,,,,"9,58",,,,
"1678299442,773",,,,,,,,,,,,,,,,,"0",,,
"1678299442,778",,,,,,,,,,,,,,,,,,"0",,
"1678299442,782",,,,,,,,,,,,,,,,,,,"0",
"1678299442,786","24",,,,,,,,,,,,,,,,,,,
"1678299442,815",,"0",,,,,,,,,,,,,,,,,,
"1678299442,819",,,"0",,,,,,,,,,,,,,,,,
"1678299442,823",,,,"0",,,,,,,,,,,,,,,,
"1678299442,827",,,,,"0",,,,,,,,,,,,,,,
"1678299442,831",,,,,,"0",,,,,,,,,,,,,,
"1678299442,835",,,,,,,"0",,,,,,,,,,,,,
"1678299442,84",,,,,,,,"0",,,,,,,,,,,,
"1678299442,844",,,,,,,,,"0",,,,,,,,,,,
"1678299442,849",,,,,,,,,,"0",,,,,,,,,,
"1678299442,852",,,,,,,,,,,"0",,,,,,,,,
"1678299442,856",,,,,,,,,,,,"0",,,,,,,,
"1678299442,859",,,,,,,,,,,,,"0",,,,,,,
"1678299442,863",,,,,,,,,,,,,,"0,04",,,,,,
"1678299442,867",,,,,,,,,,,,,,,"-0,3",,,,,
"1678299442,872",,,,,,,,,,,,,,,,"9,55",,,,
"1678299442,876",,,,,,,,,,,,,,,,,"0",,,
"1678299442,881",,,,,,,,,,,,,,,,,,"0",,
"1678299442,886",,,,,,,,,,,,,,,,,,,"0",
"1678299442,889","24",,,,,,,,,,,,,,,,,,,
"1678299442,918",,"0",,,,,,,,,,,,,,,,,,
"1678299442,922",,,"0",,,,,,,,,,,,,,,,,
"1678299442,926",,,,"0",,,,,,,,,,,,,,,,
"1678299442,93",,,,,"0",,,,,,,,,,,,,,,
"1678299442,934",,,,,,"0",,,,,,,,,,,,,,
"1678299442,939",,,,,,,"0",,,,,,,,,,,,,
"1678299442,943",,,,,,,,"0",,,,,,,,,,,,
"1678299442,947",,,,,,,,,"0",,,,,,,,,,,
"1678299442,952",,,,,,,,,,"0",,,,,,,,,,
"1678299442,955",,,,,,,,,,,"0",,,,,,,,,
"1678299442,959",,,,,,,,,,,,"0",,,,,,,,
"1678299442,962",,,,,,,,,,,,,"0",,,,,,,
"1678299442,966",,,,,,,,,,,,,,"0,08",,,,,,
"1678299442,971",,,,,,,,,,,,,,,"-0,31",,,,,
"1678299442,975",,,,,,,,,,,,,,,,"9,61",,,,
"1678299442,979",,,,,,,,,,,,,,,,,"0",,,
"1678299442,984",,,,,,,,,,,,,,,,,,"0",,
"1678299442,989",,,,,,,,,,,,,,,,,,,"0",
"1678299442,992","24",,,,,,,,,,,,,,,,,,,
"1678299443,029",,"0",,,,,,,,,,,,,,,,,,
"1678299443,033",,,"0",,,,,,,,,,,,,,,,,
"1678299443,037",,,,"0",,,,,,,,,,,,,,,,
"1678299443,041",,,,,"0",,,,,,,,,,,,,,,
"1678299443,045",,,,,,"0",,,,,,,,,,,,,,
"1678299443,049",,,,,,,"0",,,,,,,,,,,,,
"1678299443,054",,,,,,,,"0",,,,,,,,,,,,
"1678299443,058",,,,,,,,,"0",,,,,,,,,,,
"1678299443,063",,,,,,,,,,"0",,,,,,,,,,
"1678299443,066",,,,,,,,,,,"0",,,,,,,,,
"1678299443,07",,,,,,,,,,,,"0",,,,,,,,
"1678299443,073",,,,,,,,,,,,,"0",,,,,,,
"1678299443,077",,,,,,,,,,,,,,"0,05",,,,,,
"1678299443,082",,,,,,,,,,,,,,,"-0,31",,,,,
"1678299443,086",,,,,,,,,,,,,,,,"9,53",,,,
"1678299443,09",,,,,,,,,,,,,,,,,"0",,,
"1678299443,095",,,,,,,,,,,,,,,,,,"0",,
"1678299443,1",,,,,,,,,,,,,,,,,,,"0",
"1678299443,103","24",,,,,,,,,,,,,,,,,,,
"1678299443,132",,"0",,,,,,,,,,,,,,,,,,
"1678299443,136",,,"0",,,,,,,,,,,,,,,,,
"1678299443,14",,,,"0",,,,,,,,,,,,,,,,
"1678299443,144",,,,,"0",,,,,,,,,,,,,,,
"1678299443,149",,,,,,"0",,,,,,,,,,,,,,
"1678299443,153",,,,,,,"0",,,,,,,,,,,,,
"1678299443,157",,,,,,,,"0",,,,,,,,,,,,
"1678299443,162",,,,,,,,,"0",,,,,,,,,,,
"1678299443,166",,,,,,,,,,"0",,,,,,,,,,
"1678299443,17",,,,,,,,,,,"0",,,,,,,,,
"1678299443,173",,,,,,,,,,,,"0",,,,,,,,
"1678299443,176",,,,,,,,,,,,,"0",,,,,,,
"1678299443,18",,,,,,,,,,,,,,"0,04",,,,,,
"1678299443,185",,,,,,,,,,,,,,,"-0,32",,,,,
"1678299443,189",,,,,,,,,,,,,,,,"9,56",,,,
"1678299443,194",,,,,,,,,,,,,,,,,"0",,,
"1678299443,198",,,,,,,,,,,,,,,,,,"0",,
"1678299443,203",,,,,,,,,,,,,,,,,,,"0",
"1678299443,206","24",,,,,,,,,,,,,,,,,,,
"1678299443,235",,"0",,,,,,,,,,,,,,,,,,
"1678299443,239",,,"0",,,,,,,,,,,,,,,,,
"1678299443,243",,,,"0",,,,,,,,,,,,,,,,
"1678299443,247",,,,,"0",,,,,,,,,,,,,,,
"1678299443,252",,,,,,"0",,,,,,,,,,,,,,
"1678299443,256",,,,,,,"0",,,,,,,,,,,,,
"1678299443,26",,,,,,,,"0",,,,,,,,,,,,
"1678299443,265",,,,,,,,,"0",,,,,,,,,,,
"1678299443,269",,,,,,,,,,"0",,,,,,,,,,
"1678299443,272",,,,,,,,,,,"0",,,,,,,,,
"1678299443,276",,,,,,,,,,,,"0",,,,,,,,
"1678299443,279",,,,,,,,,,,,,"0",,,,,,,
"1678299443,283",,,,,,,,,,,,,,"0,05",,,,,,
"1678299443,288",,,,,,,,,,,,,,,"-0,3",,,,,
"1678299443,292",,,,,,,,,,,,,,,,"9,51",,,,
"1678299443,296",,,,,,,,,,,,,,,,,"0",,,
"1678299443,301",,,,,,,,,,,,,,,,,,"0",,
"1678299443,306",,,,,,,,,,,,,,,,,,,"0",
"1678299443,309","24",,,,,,,,,,,,,,,,,,,
"1678299443,338",,"0",,,,,,,,,,,,,,,,,,
"1678299443,342",,,"0",,,,,,,,,,,,,,,,,
"1678299443,346",,,,"0",,,,,,,,,,,,,,,,
"1678299443,35",,,,,"0",,,,,,,,,,,,,,,
"1678299443,354",,,,,,"0",,,,,,,,,,,,,,
"1678299443,359",,,,,,,"0",,,,,,,,,,,,,
"1678299443,363",,,,,,,,"0",,,,,,,,,,,,
"1678299443,368",,,,,,,,,"0",,,,,,,,,,,
"1678299443,372",,,,,,,,,,"0",,,,,,,,,,
"1678299443,375",,,,,,,,,,,"0",,,,,,,,,
"1678299443,379",,,,,,,,,,,,"0",,,,,,,,
"1678299443,382",,,,,,,,,,,,,"0",,,,,,,
"1678299443,386",,,,,,,,,,,,,,"0,06",,,,,,
"1678299443,391",,,,,,,,,,,,,,,"-0,31",,,,,
"1678299443,395",,,,,,,,,,,,,,,,"9,57",,,,
"1678299443,399",,,,,,,,,,,,,,,,,"0",,,
"1678299443,404",,,,,,,,,,,,,,,,,,"0",,
"1678299443,409",,,,,,,,,,,,,,,,,,,"0",
"1678299443,412","24",,,,,,,,,,,,,,,,,,,
"1678299443,441",,"0",,,,,,,,,,,,,,,,,,
"1678299443,445",,,"0",,,,,,,,,,,,,,,,,
"1678299443,45",,,,"0",,,,,,,,,,,,,,,,
"1678299443,454",,,,,"0",,,,,,,,,,,,,,,
"1678299443,458",,,,,,"0",,,,,,,,,,,,,,
"1678299443,462",,,,,,,"0",,,,,,,,,,,,,
"1678299443,466",,,,,,,,"0",,,,,,,,,,,,
"1678299443,471",,,,,,,,,"0",,,,,,,,,,,
"1678299443,475",,,,,,,,,,"0",,,,,,,,,,
"1678299443,48",,,,,,,,,,,"0",,,,,,,,,
"1678299443,482",,,,,,,,,,,,"0",,,,,,,,
"1678299443,486",,,,,,,,,,,,,"0",,,,,,,
"1678299443,49",,,,,,,,,,,,,,"0,04",,,,,,
"1678299443,494",,,,,,,,,,,,,,,"-0,31",,,,,
"1678299443,498",,,,,,,,,,,,,,,,"9,55",,,,
"1678299443,503",,,,,,,,,,,,,,,,,"0",,,
"1678299443,507",,,,,,,,,,,,,,,,,,"0",,
"1678299443,512",,,,,,,,,,,,,,,,,,,"0",
"1678299443,515","24",,,,,,,,,,,,,,,,,,,
"1678299443,544",,"0",,,,,,,,,,,,,,,,,,
"1678299443,549",,,"0",,,,,,,,,,,,,,,,,
"1678299443,553",,,,"0",,,,,,,,,,,,,,,,
"1678299443,557",,,,,"0",,,,,,,,,,,,,,,
"1678299443,561",,,,,,"0",,,,,,,,,,,,,,
"1678299443,565",,,,,,,"0",,,,,,,,,,,,,
"1678299443,57",,,,,,,,"0",,,,,,,,,,,,
"1678299443,574",,,,,,,,,"0",,,,,,,,,,,
"1678299443,579",,,,,,,,,,"0",,,,,,,,,,
"1678299443,582",,,,,,,,,,,"0",,,,,,,,,
"1678299443,585",,,,,,,,,,,,"0",,,,,,,,
"1678299443,589",,,,,,,,,,,,,"0",,,,,,,
"1678299443,593",,,,,,,,,,,,,,"0,06",,,,,,
"1678299443,597",,,,,,,,,,,,,,,"-0,29",,,,,
"1678299443,601",,,,,,,,,,,,,,,,"9,55",,,,
"1678299443,606",,,,,,,,,,,,,,,,,"0",,,
"1678299443,611",,,,,,,,,,,,,,,,,,"0",,
"1678299443,615",,,,,,,,,,,,,,,,,,,"0",
"1678299443,618","24",,,,,,,,,,,,,,,,,,,
"1678299443,648",,"0",,,,,,,,,,,,,,,,,,
"1678299443,652",,,"0",,,,,,,,,,,,,,,,,
"1678299443,656",,,,"0",,,,,,,,,,,,,,,,
"1678299443,66",,,,,"0",,,,,,,,,,,,,,,
"1678299443,664",,,,,,"0",,,,,,,,,,,,,,
"1678299443,668",,,,,,,"0",,,,,,,,,,,,,
"1678299443,673",,,,,,,,"0",,,,,,,,,,,,
"1678299443,677",,,,,,,,,"0",,,,,,,,,,,
"1678299443,682",,,,,,,,,,"0",,,,,,,,,,
"1678299443,685",,,,,,,,,,,"0",,,,,,,,,
"1678299443,689",,,,,,,,,,,,"0",,,,,,,,
"1678299443,692",,,,,,,,,,,,,"0",,,,,,,
"1678299443,696",,,,,,,,,,,,,,"0,05",,,,,,
"1678299443,701",,,,,,,,,,,,,,,"-0,32",,,,,
"1678299443,705",,,,,,,,,,,,,,,,"9,57",,,,
"1678299443,709",,,,,,,,,,,,,,,,,"0",,,
"1678299443,714",,,,,,,,,,,,,,,,,,"0",,
"1678299443,719",,,,,,,,,,,,,,,,,,,"0",
"1678299443,723","24",,,,,,,,,,,,,,,,,,,
"1678299443,751",,"0",,,,,,,,,,,,,,,,,,
"1678299443,755",,,"0",,,,,,,,,,,,,,,,,
"1678299443,759",,,,"0",,,,,,,,,,,,,,,,
"1678299443,763",,,,,"0",,,,,,,,,,,,,,,
"1678299443,768",,,,,,"0",,,,,,,,,,,,,,
"1678299443,772",,,,,,,"0",,,,,,,,,,,,,
"1678299443,776",,,,,,,,"0",,,,,,,,,,,,
"1678299443,781",,,,,,,,,"0",,,,,,,,,,,
"1678299443,785",,,,,,,,,,"0",,,,,,,,,,
"1678299443,789",,,,,,,,,,,"0",,,,,,,,,
"1678299443,792",,,,,,,,,,,,"0",,,,,,,,
"1678299443,795",,,,,,,,,,,,,"0",,,,,,,
"1678299443,8",,,,,,,,,,,,,,"0,07",,,,,,
"1678299443,804",,,,,,,,,,,,,,,"-0,28",,,,,
"1678299443,808",,,,,,,,,,,,,,,,"9,56",,,,
"1678299443,813",,,,,,,,,,,,,,,,,"0",,,
"1678299443,817",,,,,,,,,,,,,,,,,,"0",,
"1678299443,822",,,,,,,,,,,,,,,,,,,"0",
"1678299443,825","24",,,,,,,,,,,,,,,,,,,
"1678299443,854",,"0",,,,,,,,,,,,,,,,,,
"1678299443,858",,,"0",,,,,,,,,,,,,,,,,
"1678299443,862",,,,"0",,,,,,,,,,,,,,,,
"1678299443,867",,,,,"0",,,,,,,,,,,,,,,
"1678299443,871",,,,,,"0",,,,,,,,,,,,,,
"1678299443,875",,,,,,,"0",,,,,,,,,,,,,
"1678299443,879",,,,,,,,"0",,,,,,,,,,,,
"1678299443,884",,,,,,,,,"0",,,,,,,,,,,
"1678299443,888",,,,,,,,,,"0",,,,,,,,,,
"1678299443,892",,,,,,,,,,,"0",,,,,,,,,
"1678299443,895",,,,,,,,,,,,"0",,,,,,,,
"1678299443,899",,,,,,,,,,,,,"0",,,,,,,
"1678299443,903",,,,,,,,,,,,,,"0,05",,,,,,
"1678299443,907",,,,,,,,,,,,,,,"-0,33",,,,,
"1678299443,911",,,,,,,,,,,,,,,,"9,56",,,,
"1678299443,916",,,,,,,,,,,,,,,,,"0",,,
"1678299443,92",,,,,,,,,,,,,,,,,,"0",,
"1678299443,925",,,,,,,,,,,,,,,,,,,"0",
"1678299443,928","24",,,,,,,,,,,,,,,,,,,
"1678299443,957",,"0",,,,,,,,,,,,,,,,,,
"1678299443,961",,,"0",,,,,,,,,,,,,,,,,
"1678299443,965",,,,"0",,,,,,,,,,,,,,,,
"1678299443,97",,,,,"0",,,,,,,,,,,,,,,
"1678299443,974",,,,,,"0",,,,,,,,,,,,,,
"1678299443,978",,,,,,,"0",,,,,,,,,,,,,
"1678299443,982",,,,,,,,"0",,,,,,,,,,,,
"1678299443,987",,,,,,,,,"0",,,,,,,,,,,
"1678299443,991",,,,,,,,,,"0",,,,,,,,,,
"1678299443,995",,,,,,,,,,,"0",,,,,,,,,
"1678299443,998",,,,,,,,,,,,"0",,,,,,,,
"1678299444,001",,,,,,,,,,,,,"0",,,,,,,
"1678299444,006",,,,,,,,,,,,,,"0,06",,,,,,
"1678299444,01",,,,,,,,,,,,,,,"-0,3",,,,,
"1678299444,014",,,,,,,,,,,,,,,,"9,54",,,,
"1678299444,019",,,,,,,,,,,,,,,,,"0",,,
"1678299444,023",,,,,,,,,,,,,,,,,,"0",,
"1678299444,028",,,,,,,,,,,,,,,,,,,"0",
"1678299444,031","24",,,,,,,,,,,,,,,,,,,
"1678299444,068",,"0",,,,,,,,,,,,,,,,,,
"1678299444,072",,,"0",,,,,,,,,,,,,,,,,
"1678299444,076",,,,"0",,,,,,,,,,,,,,,,
"1678299444,08",,,,,"0",,,,,,,,,,,,,,,
"1678299444,084",,,,,,"0",,,,,,,,,,,,,,
"1678299444,088",,,,,,,"0",,,,,,,,,,,,,
"1678299444,093",,,,,,,,"0",,,,,,,,,,,,
"1678299444,097",,,,,,,,,"0",,,,,,,,,,,
"1678299444,102",,,,,,,,,,"0",,,,,,,,,,
"1678299444,105",,,,,,,,,,,"0",,,,,,,,,
"1678299444,108",,,,,,,,,,,,"0",,,,,,,,
"1678299444,112",,,,,,,,,,,,,"0",,,,,,,
"1678299444,116",,,,,,,,,,,,,,"0,07",,,,,,
"1678299444,12",,,,,,,,,,,,,,,"-0,32",,,,,
"1678299444,124",,,,,,,,,,,,,,,,"9,55",,,,
"1678299444,129",,,,,,,,,,,,,,,,,"0",,,
"1678299444,134",,,,,,,,,,,,,,,,,,"0",,
"1678299444,138",,,,,,,,,,,,,,,,,,,"0",
"1678299444,142","24",,,,,,,,,,,,,,,,,,,
"1678299444,171",,"0",,,,,,,,,,,,,,,,,,
"1678299444,175",,,"0",,,,,,,,,,,,,,,,,
"1678299444,179",,,,"0",,,,,,,,,,,,,,,,
"1678299444,183",,,,,"0",,,,,,,,,,,,,,,
"1678299444,187",,,,,,"0",,,,,,,,,,,,,,
"1678299444,191",,,,,,,"0",,,,,,,,,,,,,
"1678299444,196",,,,,,,,"0",,,,,,,,,,,,
"1678299444,2",,,,,,,,,"0",,,,,,,,,,,
"1678299444,205",,,,,,,,,,"0",,,,,,,,,,
"1678299444,208",,,,,,,,,,,"0",,,,,,,,,
"1678299444,212",,,,,,,,,,,,"0",,,,,,,,
"1678299444,215",,,,,,,,,,,,,"0",,,,,,,
"1678299444,219",,,,,,,,,,,,,,"0,05",,,,,,
"1678299444,223",,,,,,,,,,,,,,,"-0,29",,,,,
"1678299444,228",,,,,,,,,,,,,,,,"9,55",,,,
"1678299444,232",,,,,,,,,,,,,,,,,"0",,,
"1678299444,237",,,,,,,,,,,,,,,,,,"0",,
"1678299444,241",,,,,,,,,,,,,,,,,,,"0",
"1678299444,245","24",,,,,,,,,,,,,,,,,,,
"1678299444,274",,"0",,,,,,,,,,,,,,,,,,
"1678299444,278",,,"0",,,,,,,,,,,,,,,,,
"1678299444,282",,,,"0",,,,,,,,,,,,,,,,
"1678299444,286",,,,,"0",,,,,,,,,,,,,,,
"1678299444,29",,,,,,"0",,,,,,,,,,,,,,
"1678299444,295",,,,,,,"0",,,,,,,,,,,,,
"1678299444,299",,,,,,,,"0",,,,,,,,,,,,
"1678299444,303",,,,,,,,,"0",,,,,,,,,,,
"1678299444,308",,,,,,,,,,"0",,,,,,,,,,
"1678299444,311",,,,,,,,,,,"0",,,,,,,,,
"1678299444,315",,,,,,,,,,,,"0",,,,,,,,
"1678299444,318",,,,,,,,,,,,,"0",,,,,,,
"1678299444,322",,,,,,,,,,,,,,"0,04",,,,,,
"1678299444,327",,,,,,,,,,,,,,,"-0,33",,,,,
"1678299444,331",,,,,,,,,,,,,,,,"9,54",,,,
"1678299444,335",,,,,,,,,,,,,,,,,"0",,,
"1678299444,34",,,,,,,,,,,,,,,,,,"0",,
"1678299444,345",,,,,,,,,,,,,,,,,,,"0",
"1678299444,348","24",,,,,,,,,,,,,,,,,,,
"1678299444,377",,"0",,,,,,,,,,,,,,,,,,
"1678299444,381",,,"0",,,,,,,,,,,,,,,,,
"1678299444,385",,,,"0",,,,,,,,,,,,,,,,
"1678299444,389",,,,,"0",,,,,,,,,,,,,,,
"1678299444,394",,,,,,"0",,,,,,,,,,,,,,
"1678299444,398",,,,,,,"0",,,,,,,,,,,,,
"1678299444,402",,,,,,,,"0",,,,,,,,,,,,
"1678299444,407",,,,,,,,,"0",,,,,,,,,,,
"1678299444,411",,,,,,,,,,"0",,,,,,,,,,
"1678299444,414",,,,,,,,,,,"0",,,,,,,,,
"1678299444,418",,,,,,,,,,,,"0",,,,,,,,
"1678299444,421",,,,,,,,,,,,,"0",,,,,,,
"1678299444,425",,,,,,,,,,,,,,"0,05",,,,,,
"1678299444,43",,,,,,,,,,,,,,,"-0,29",,,,,
"1678299444,434",,,,,,,,,,,,,,,,"9,56",,,,
"1678299444,439",,,,,,,,,,,,,,,,,"0",,,
"1678299444,443",,,,,,,,,,,,,,,,,,"0",,
"1678299444,448",,,,,,,,,,,,,,,,,,,"0",
"1678299444,451","24",,,,,,,,,,,,,,,,,,,
"1678299444,48",,"0",,,,,,,,,,,,,,,,,,
"1678299444,485",,,"0",,,,,,,,,,,,,,,,,
"1678299444,489",,,,"0",,,,,,,,,,,,,,,,
"1678299444,493",,,,,"0",,,,,,,,,,,,,,,
"1678299444,497",,,,,,"0",,,,,,,,,,,,,,
"1678299444,501",,,,,,,"0",,,,,,,,,,,,,
"1678299444,506",,,,,,,,"0",,,,,,,,,,,,
"1678299444,51",,,,,,,,,"0",,,,,,,,,,,
"1678299444,514",,,,,,,,,,"0",,,,,,,,,,
"1678299444,518",,,,,,,,,,,"0",,,,,,,,,
"1678299444,521",,,,,,,,,,,,"0",,,,,,,,
"1678299444,525",,,,,,,,,,,,,"0",,,,,,,
"1678299444,529",,,,,,,,,,,,,,"0,03",,,,,,
"1678299444,533",,,,,,,,,,,,,,,"-0,32",,,,,
"1678299444,538",,,,,,,,,,,,,,,,"9,53",,,,
"1678299444,542",,,,,,,,,,,,,,,,,"0",,,
"1678299444,547",,,,,,,,,,,,,,,,,,"0",,
"1678299444,551",,,,,,,,,,,,,,,,,,,"0",
"1678299444,554","24",,,,,,,,,,,,,,,,,,,
"1678299444,584",,"0",,,,,,,,,,,,,,,,,,
"1678299444,588",,,"0",,,,,,,,,,,,,,,,,
"1678299444,592",,,,"0",,,,,,,,,,,,,,,,
"1678299444,596",,,,,"0",,,,,,,,,,,,,,,
"1678299444,6",,,,,,"0",,,,,,,,,,,,,,
"1678299444,604",,,,,,,"0",,,,,,,,,,,,,
"1678299444,609",,,,,,,,"0",,,,,,,,,,,,
"1678299444,613",,,,,,,,,"0",,,,,,,,,,,
"1678299444,618",,,,,,,,,,"0",,,,,,,,,,
"1678299444,621",,,,,,,,,,,"0",,,,,,,,,
"1678299444,624",,,,,,,,,,,,"0",,,,,,,,
"1678299444,628",,,,,,,,,,,,,"0",,,,,,,
"1678299444,632",,,,,,,,,,,,,,"0,06",,,,,,
"1678299444,636",,,,,,,,,,,,,,,"-0,31",,,,,
"1678299444,64",,,,,,,,,,,,,,,,"9,55",,,,
"1678299444,645",,,,,,,,,,,,,,,,,"0",,,
"1678299444,65",,,,,,,,,,,,,,,,,,"0",,
"1678299444,654",,,,,,,,,,,,,,,,,,,"0",
"1678299444,658","24",,,,,,,,,,,,,,,,,,,
"1678299444,687",,"0",,,,,,,,,,,,,,,,,,
"1678299444,691",,,"0",,,,,,,,,,,,,,,,,
"1678299444,695",,,,"0",,,,,,,,,,,,,,,,
"1678299444,699",,,,,"0",,,,,,,,,,,,,,,
"1678299444,703",,,,,,"0",,,,,,,,,,,,,,
"1678299444,708",,,,,,,"0",,,,,,,,,,,,,
"1678299444,712",,,,,,,,"0",,,,,,,,,,,,
"1678299444,717",,,,,,,,,"0",,,,,,,,,,,
"1678299444,721",,,,,,,,,,"0",,,,,,,,,,
"1678299444,724",,,,,,,,,,,"0",,,,,,,,,
