timestamp(ms),temperature,OrientX(deg),OrientY(deg),OrientZ(deg),GyroX(rad/s),GyroY(rad/s),GyroZ(rad/s),LinearX(m/s^2),LinearY(m/s^2),LinearZ(m/s^2),MagX(uT),MagY(uT),MagZ(uT),AcclX(m/s^2),AcclY(m/s^2),AcclZ(m/s^2),GravityX(m/s^2),GravityY(m/s^2),GravityZ(m/s^2),
"1678298653,5",,,,,,,,,,,,,,,,,,,"0",
"1678298653,503","24",,,,,,,,,,,,,,,,,,,
"1678298653,533",,"0",,,,,,,,,,,,,,,,,,
"1678298653,537",,,"0",,,,,,,,,,,,,,,,,
"1678298653,541",,,,"0",,,,,,,,,,,,,,,,
"1678298653,545",,,,,"0",,,,,,,,,,,,,,,
"1678298653,549",,,,,,"0",,,,,,,,,,,,,,
"1678298653,553",,,,,,,"0",,,,,,,,,,,,,
"1678298653,558",,,,,,,,"0",,,,,,,,,,,,
"1678298653,562",,,,,,,,,"0",,,,,,,,,,,
"1678298653,566",,,,,,,,,,"0",,,,,,,,,,
"1678298653,57",,,,,,,,,,,"0",,,,,,,,,
"1678298653,573",,,,,,,,,,,,"0",,,,,,,,
"1678298653,577",,,,,,,,,,,,,"0",,,,,,,
"1678298653,581",,,,,,,,,,,,,,"0,05",,,,,,
"1678298653,585",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298653,589",,,,,,,,,,,,,,,,"9,55",,,,
"1678298653,594",,,,,,,,,,,,,,,,,"0",,,
"1678298653,599",,,,,,,,,,,,,,,,,,"0",,
"1678298653,603",,,,,,,,,,,,,,,,,,,"0",
"1678298653,606","24",,,,,,,,,,,,,,,,,,,
"1678298653,636",,"0",,,,,,,,,,,,,,,,,,
"1678298653,64",,,"0",,,,,,,,,,,,,,,,,
"1678298653,644",,,,"0",,,,,,,,,,,,,,,,
"1678298653,648",,,,,"0",,,,,,,,,,,,,,,
"1678298653,652",,,,,,"0",,,,,,,,,,,,,,
"1678298653,656",,,,,,,"0",,,,,,,,,,,,,
"1678298653,661",,,,,,,,"0",,,,,,,,,,,,
"1678298653,665",,,,,,,,,"0",,,,,,,,,,,
"1678298653,67",,,,,,,,,,"0",,,,,,,,,,
"1678298653,673",,,,,,,,,,,"0",,,,,,,,,
"1678298653,677",,,,,,,,,,,,"0",,,,,,,,
"1678298653,68",,,,,,,,,,,,,"0",,,,,,,
"1678298653,684",,,,,,,,,,,,,,"0,05",,,,,,
"1678298653,688",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298653,693",,,,,,,,,,,,,,,,"9,56",,,,
"1678298653,697",,,,,,,,,,,,,,,,,"0",,,
"1678298653,702",,,,,,,,,,,,,,,,,,"0",,
"1678298653,706",,,,,,,,,,,,,,,,,,,"0",
"1678298653,71","24",,,,,,,,,,,,,,,,,,,
"1678298653,739",,"0",,,,,,,,,,,,,,,,,,
"1678298653,743",,,"0",,,,,,,,,,,,,,,,,
"1678298653,747",,,,"0",,,,,,,,,,,,,,,,
"1678298653,751",,,,,"0",,,,,,,,,,,,,,,
"1678298653,755",,,,,,"0",,,,,,,,,,,,,,
"1678298653,759",,,,,,,"0",,,,,,,,,,,,,
"1678298653,764",,,,,,,,"0",,,,,,,,,,,,
"1678298653,768",,,,,,,,,"0",,,,,,,,,,,
"1678298653,773",,,,,,,,,,"0",,,,,,,,,,
"1678298653,776",,,,,,,,,,,"0",,,,,,,,,
"1678298653,78",,,,,,,,,,,,"0",,,,,,,,
"1678298653,783",,,,,,,,,,,,,"0",,,,,,,
"1678298653,787",,,,,,,,,,,,,,"0,05",,,,,,
"1678298653,792",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298653,796",,,,,,,,,,,,,,,,"9,57",,,,
"1678298653,8",,,,,,,,,,,,,,,,,"0",,,
"1678298653,805",,,,,,,,,,,,,,,,,,"0",,
"1678298653,81",,,,,,,,,,,,,,,,,,,"0",
"1678298653,813","24",,,,,,,,,,,,,,,,,,,
"1678298653,842",,"0",,,,,,,,,,,,,,,,,,
"1678298653,846",,,"0",,,,,,,,,,,,,,,,,
"1678298653,85",,,,"0",,,,,,,,,,,,,,,,
"1678298653,854",,,,,"0",,,,,,,,,,,,,,,
"1678298653,859",,,,,,"0",,,,,,,,,,,,,,
"1678298653,863",,,,,,,"0",,,,,,,,,,,,,
"1678298653,867",,,,,,,,"0",,,,,,,,,,,,
"1678298653,872",,,,,,,,,"0",,,,,,,,,,,
"1678298653,876",,,,,,,,,,"0",,,,,,,,,,
"1678298653,88",,,,,,,,,,,"0",,,,,,,,,
"1678298653,883",,,,,,,,,,,,"0",,,,,,,,
"1678298653,886",,,,,,,,,,,,,"0",,,,,,,
"1678298653,891",,,,,,,,,,,,,,"0,05",,,,,,
"1678298653,895",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298653,899",,,,,,,,,,,,,,,,"9,56",,,,
"1678298653,904",,,,,,,,,,,,,,,,,"0",,,
"1678298653,908",,,,,,,,,,,,,,,,,,"0",,
"1678298653,913",,,,,,,,,,,,,,,,,,,"0",
"1678298653,916","24",,,,,,,,,,,,,,,,,,,
"1678298653,945",,"0",,,,,,,,,,,,,,,,,,
"1678298653,95",,,"0",,,,,,,,,,,,,,,,,
"1678298653,954",,,,"0",,,,,,,,,,,,,,,,
"1678298653,958",,,,,"0",,,,,,,,,,,,,,,
"1678298653,962",,,,,,"0",,,,,,,,,,,,,,
"1678298653,971",,,,,,,"0","0",,,,,,,,,,,,
"1678298653,979",,,,,,,,,"0","0",,,,,,,,,,
"1678298653,983",,,,,,,,,,,"0",,,,,,,,,
"1678298653,986",,,,,,,,,,,,"0",,,,,,,,
"1678298653,99",,,,,,,,,,,,,"0",,,,,,,
"1678298653,994",,,,,,,,,,,,,,"0,06",,,,,,
"1678298653,998",,,,,,,,,,,,,,,"-0,29",,,,,
"1678298654,002",,,,,,,,,,,,,,,,"9,58",,,,
"1678298654,007",,,,,,,,,,,,,,,,,"0",,,
"1678298654,011",,,,,,,,,,,,,,,,,,"0",,
"1678298654,016",,,,,,,,,,,,,,,,,,,"0",
"1678298654,019","24",,,,,,,,,,,,,,,,,,,
"1678298654,049",,"0",,,,,,,,,,,,,,,,,,
"1678298654,053",,,"0",,,,,,,,,,,,,,,,,
"1678298654,057",,,,"0",,,,,,,,,,,,,,,,
"1678298654,061",,,,,"0",,,,,,,,,,,,,,,
"1678298654,065",,,,,,"0",,,,,,,,,,,,,,
"1678298654,069",,,,,,,"0",,,,,,,,,,,,,
"1678298654,074",,,,,,,,"0",,,,,,,,,,,,
"1678298654,078",,,,,,,,,"0",,,,,,,,,,,
"1678298654,083",,,,,,,,,,"0",,,,,,,,,,
"1678298654,086",,,,,,,,,,,"0",,,,,,,,,
"1678298654,089",,,,,,,,,,,,"0",,,,,,,,
"1678298654,093",,,,,,,,,,,,,"0",,,,,,,
"1678298654,097",,,,,,,,,,,,,,"0,05",,,,,,
"1678298654,101",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298654,105",,,,,,,,,,,,,,,,"9,59",,,,
"1678298654,11",,,,,,,,,,,,,,,,,"0",,,
"1678298654,115",,,,,,,,,,,,,,,,,,"0",,
"1678298654,119",,,,,,,,,,,,,,,,,,,"0",
"1678298654,123","24",,,,,,,,,,,,,,,,,,,
"1678298654,159",,"0",,,,,,,,,,,,,,,,,,
"1678298654,163",,,"0",,,,,,,,,,,,,,,,,
"1678298654,167",,,,"0",,,,,,,,,,,,,,,,
"1678298654,172",,,,,"0",,,,,,,,,,,,,,,
"1678298654,176",,,,,,"0",,,,,,,,,,,,,,
"1678298654,18",,,,,,,"0",,,,,,,,,,,,,
"1678298654,184",,,,,,,,"0",,,,,,,,,,,,
"1678298654,189",,,,,,,,,"0",,,,,,,,,,,
"1678298654,193",,,,,,,,,,"0",,,,,,,,,,
"1678298654,197",,,,,,,,,,,"0",,,,,,,,,
"1678298654,2",,,,,,,,,,,,"0",,,,,,,,
"1678298654,203",,,,,,,,,,,,,"0",,,,,,,
"1678298654,208",,,,,,,,,,,,,,"0,06",,,,,,
"1678298654,212",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298654,216",,,,,,,,,,,,,,,,"9,54",,,,
"1678298654,221",,,,,,,,,,,,,,,,,"0",,,
"1678298654,225",,,,,,,,,,,,,,,,,,"0",,
"1678298654,23",,,,,,,,,,,,,,,,,,,"0",
"1678298654,233","24",,,,,,,,,,,,,,,,,,,
"1678298654,262",,"0",,,,,,,,,,,,,,,,,,
"1678298654,267",,,"0",,,,,,,,,,,,,,,,,
"1678298654,271",,,,"0",,,,,,,,,,,,,,,,
"1678298654,275",,,,,"0",,,,,,,,,,,,,,,
"1678298654,279",,,,,,"0",,,,,,,,,,,,,,
"1678298654,283",,,,,,,"0",,,,,,,,,,,,,
"1678298654,287",,,,,,,,"0",,,,,,,,,,,,
"1678298654,292",,,,,,,,,"0",,,,,,,,,,,
"1678298654,296",,,,,,,,,,"0",,,,,,,,,,
"1678298654,3",,,,,,,,,,,"0",,,,,,,,,
"1678298654,303",,,,,,,,,,,,"0",,,,,,,,
"1678298654,307",,,,,,,,,,,,,"0",,,,,,,
"1678298654,311",,,,,,,,,,,,,,"0,06",,,,,,
"1678298654,315",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298654,319",,,,,,,,,,,,,,,,"9,54",,,,
"1678298654,324",,,,,,,,,,,,,,,,,"0",,,
"1678298654,329",,,,,,,,,,,,,,,,,,"0",,
"1678298654,333",,,,,,,,,,,,,,,,,,,"0",
"1678298654,336","24",,,,,,,,,,,,,,,,,,,
"1678298654,366",,"0",,,,,,,,,,,,,,,,,,
"1678298654,37",,,"0",,,,,,,,,,,,,,,,,
"1678298654,374",,,,"0",,,,,,,,,,,,,,,,
"1678298654,378",,,,,"0",,,,,,,,,,,,,,,
"1678298654,383",,,,,,"0",,,,,,,,,,,,,,
"1678298654,386",,,,,,,"0",,,,,,,,,,,,,
"1678298654,391",,,,,,,,"0",,,,,,,,,,,,
"1678298654,395",,,,,,,,,"0",,,,,,,,,,,
"1678298654,4",,,,,,,,,,"0",,,,,,,,,,
"1678298654,403",,,,,,,,,,,"0",,,,,,,,,
"1678298654,407",,,,,,,,,,,,"0",,,,,,,,
"1678298654,41",,,,,,,,,,,,,"0",,,,,,,
"1678298654,414",,,,,,,,,,,,,,"0,05",,,,,,
"1678298654,418",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298654,423",,,,,,,,,,,,,,,,"9,56",,,,
"1678298654,427",,,,,,,,,,,,,,,,,"0",,,
"1678298654,432",,,,,,,,,,,,,,,,,,"0",,
"1678298654,436",,,,,,,,,,,,,,,,,,,"0",
"1678298654,44","24",,,,,,,,,,,,,,,,,,,
"1678298654,469",,"0",,,,,,,,,,,,,,,,,,
"1678298654,473",,,"0",,,,,,,,,,,,,,,,,
"1678298654,477",,,,"0",,,,,,,,,,,,,,,,
"1678298654,481",,,,,"0",,,,,,,,,,,,,,,
"1678298654,485",,,,,,"0",,,,,,,,,,,,,,
"1678298654,49",,,,,,,"0",,,,,,,,,,,,,
"1678298654,494",,,,,,,,"0",,,,,,,,,,,,
"1678298654,498",,,,,,,,,"0",,,,,,,,,,,
"1678298654,503",,,,,,,,,,"0",,,,,,,,,,
"1678298654,506",,,,,,,,,,,"0",,,,,,,,,
"1678298654,51",,,,,,,,,,,,"0",,,,,,,,
"1678298654,513",,,,,,,,,,,,,"0",,,,,,,
"1678298654,517",,,,,,,,,,,,,,"0,05",,,,,,
"1678298654,522",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298654,526",,,,,,,,,,,,,,,,"9,58",,,,
"1678298654,53",,,,,,,,,,,,,,,,,"0",,,
"1678298654,535",,,,,,,,,,,,,,,,,,"0",,
"1678298654,54",,,,,,,,,,,,,,,,,,,"0",
"1678298654,543","24",,,,,,,,,,,,,,,,,,,
"1678298654,573",,"0",,,,,,,,,,,,,,,,,,
"1678298654,576",,,"0",,,,,,,,,,,,,,,,,
"1678298654,58",,,,"0",,,,,,,,,,,,,,,,
"1678298654,585",,,,,"0",,,,,,,,,,,,,,,
"1678298654,589",,,,,,"0",,,,,,,,,,,,,,
"1678298654,593",,,,,,,"0",,,,,,,,,,,,,
"1678298654,597",,,,,,,,"0",,,,,,,,,,,,
"1678298654,602",,,,,,,,,"0",,,,,,,,,,,
"1678298654,606",,,,,,,,,,"0",,,,,,,,,,
"1678298654,61",,,,,,,,,,,"0",,,,,,,,,
"1678298654,613",,,,,,,,,,,,"0",,,,,,,,
"1678298654,616",,,,,,,,,,,,,"0",,,,,,,
"1678298654,621",,,,,,,,,,,,,,"0,05",,,,,,
"1678298654,625",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298654,629",,,,,,,,,,,,,,,,"9,56",,,,
"1678298654,634",,,,,,,,,,,,,,,,,"0",,,
"1678298654,638",,,,,,,,,,,,,,,,,,"0",,
"1678298654,643",,,,,,,,,,,,,,,,,,,"0",
"1678298654,646","24",,,,,,,,,,,,,,,,,,,
"1678298654,675",,"0",,,,,,,,,,,,,,,,,,
"1678298654,68",,,"0",,,,,,,,,,,,,,,,,
"1678298654,684",,,,"0",,,,,,,,,,,,,,,,
"1678298654,688",,,,,"0",,,,,,,,,,,,,,,
"1678298654,692",,,,,,"0",,,,,,,,,,,,,,
"1678298654,698",,,,,,,"0",,,,,,,,,,,,,
"1678298654,7",,,,,,,,"0",,,,,,,,,,,,
"1678298654,705",,,,,,,,,"0",,,,,,,,,,,
"1678298654,709",,,,,,,,,,"0",,,,,,,,,,
"1678298654,713",,,,,,,,,,,"0",,,,,,,,,
"1678298654,716",,,,,,,,,,,,"0",,,,,,,,
"1678298654,72",,,,,,,,,,,,,"0",,,,,,,
"1678298654,724",,,,,,,,,,,,,,"0,06",,,,,,
"1678298654,728",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298654,732",,,,,,,,,,,,,,,,"9,55",,,,
"1678298654,737",,,,,,,,,,,,,,,,,"0",,,
"1678298654,741",,,,,,,,,,,,,,,,,,"0",,
"1678298654,746",,,,,,,,,,,,,,,,,,,"0",
"1678298654,749","24",,,,,,,,,,,,,,,,,,,
"1678298654,779",,"0",,,,,,,,,,,,,,,,,,
"1678298654,783",,,"0",,,,,,,,,,,,,,,,,
"1678298654,787",,,,"0",,,,,,,,,,,,,,,,
"1678298654,791",,,,,"0",,,,,,,,,,,,,,,
"1678298654,795",,,,,,"0",,,,,,,,,,,,,,
"1678298654,799",,,,,,,"0",,,,,,,,,,,,,
"1678298654,804",,,,,,,,"0",,,,,,,,,,,,
"1678298654,808",,,,,,,,,"0",,,,,,,,,,,
"1678298654,813",,,,,,,,,,"0",,,,,,,,,,
"1678298654,816",,,,,,,,,,,"0",,,,,,,,,
"1678298654,819",,,,,,,,,,,,"0",,,,,,,,
"1678298654,823",,,,,,,,,,,,,"0",,,,,,,
"1678298654,827",,,,,,,,,,,,,,"0,05",,,,,,
"1678298654,831",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298654,835",,,,,,,,,,,,,,,,"9,58",,,,
"1678298654,84",,,,,,,,,,,,,,,,,"0",,,
"1678298654,845",,,,,,,,,,,,,,,,,,"0",,
"1678298654,849",,,,,,,,,,,,,,,,,,,"0",
"1678298654,853","24",,,,,,,,,,,,,,,,,,,
"1678298654,882",,"0",,,,,,,,,,,,,,,,,,
"1678298654,886",,,"0",,,,,,,,,,,,,,,,,
"1678298654,89",,,,"0",,,,,,,,,,,,,,,,
"1678298654,894",,,,,"0",,,,,,,,,,,,,,,
"1678298654,898",,,,,,"0",,,,,,,,,,,,,,
"1678298654,902",,,,,,,"0",,,,,,,,,,,,,
"1678298654,907",,,,,,,,"0",,,,,,,,,,,,
"1678298654,911",,,,,,,,,"0",,,,,,,,,,,
"1678298654,916",,,,,,,,,,"0",,,,,,,,,,
"1678298654,919",,,,,,,,,,,"0",,,,,,,,,
"1678298654,922",,,,,,,,,,,,"0",,,,,,,,
"1678298654,926",,,,,,,,,,,,,"0",,,,,,,
"1678298654,93",,,,,,,,,,,,,,"0,06",,,,,,
"1678298654,934",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298654,938",,,,,,,,,,,,,,,,"9,57",,,,
"1678298654,943",,,,,,,,,,,,,,,,,"0",,,
"1678298654,948",,,,,,,,,,,,,,,,,,"0",,
"1678298654,952",,,,,,,,,,,,,,,,,,,"0",
"1678298654,956","24",,,,,,,,,,,,,,,,,,,
"1678298654,985",,"0",,,,,,,,,,,,,,,,,,
"1678298654,99",,,"0",,,,,,,,,,,,,,,,,
"1678298654,995",,,,"0",,,,,,,,,,,,,,,,
"1678298654,998",,,,,"0",,,,,,,,,,,,,,,
"1678298655,002",,,,,,"0",,,,,,,,,,,,,,
"1678298655,006",,,,,,,"0",,,,,,,,,,,,,
"1678298655,011",,,,,,,,"0",,,,,,,,,,,,
"1678298655,015",,,,,,,,,"0",,,,,,,,,,,
"1678298655,019",,,,,,,,,,"0",,,,,,,,,,
"1678298655,023",,,,,,,,,,,"0",,,,,,,,,
"1678298655,026",,,,,,,,,,,,"0",,,,,,,,
"1678298655,03",,,,,,,,,,,,,"0",,,,,,,
"1678298655,034",,,,,,,,,,,,,,"0,06",,,,,,
"1678298655,038",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298655,042",,,,,,,,,,,,,,,,"9,53",,,,
"1678298655,047",,,,,,,,,,,,,,,,,"0",,,
"1678298655,052",,,,,,,,,,,,,,,,,,"0",,
"1678298655,056",,,,,,,,,,,,,,,,,,,"0",
"1678298655,06","24",,,,,,,,,,,,,,,,,,,
"1678298655,089",,"0",,,,,,,,,,,,,,,,,,
"1678298655,093",,,"0",,,,,,,,,,,,,,,,,
"1678298655,097",,,,"0",,,,,,,,,,,,,,,,
"1678298655,101",,,,,"0",,,,,,,,,,,,,,,
"1678298655,105",,,,,,"0",,,,,,,,,,,,,,
"1678298655,109",,,,,,,"0",,,,,,,,,,,,,
"1678298655,114",,,,,,,,"0",,,,,,,,,,,,
"1678298655,118",,,,,,,,,"0",,,,,,,,,,,
"1678298655,124",,,,,,,,,,"0",,,,,,,,,,
"1678298655,126",,,,,,,,,,,"0",,,,,,,,,
"1678298655,13",,,,,,,,,,,,"0",,,,,,,,
"1678298655,133",,,,,,,,,,,,,"0",,,,,,,
"1678298655,137",,,,,,,,,,,,,,"0,05",,,,,,
"1678298655,141",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298655,146",,,,,,,,,,,,,,,,"9,58",,,,
"1678298655,15",,,,,,,,,,,,,,,,,"0",,,
"1678298655,155",,,,,,,,,,,,,,,,,,"0",,
"1678298655,159",,,,,,,,,,,,,,,,,,,"0",
"1678298655,163","24",,,,,,,,,,,,,,,,,,,
"1678298655,2",,"0",,,,,,,,,,,,,,,,,,
"1678298655,204",,,"0",,,,,,,,,,,,,,,,,
"1678298655,208",,,,"0",,,,,,,,,,,,,,,,
"1678298655,212",,,,,"0",,,,,,,,,,,,,,,
"1678298655,216",,,,,,"0",,,,,,,,,,,,,,
"1678298655,22",,,,,,,"0",,,,,,,,,,,,,
"1678298655,225",,,,,,,,"0",,,,,,,,,,,,
"1678298655,229",,,,,,,,,"0",,,,,,,,,,,
"1678298655,234",,,,,,,,,,"0",,,,,,,,,,
"1678298655,237",,,,,,,,,,,"0",,,,,,,,,
"1678298655,24",,,,,,,,,,,,"0",,,,,,,,
"1678298655,244",,,,,,,,,,,,,"0",,,,,,,
"1678298655,248",,,,,,,,,,,,,,"0,05",,,,,,
"1678298655,252",,,,,,,,,,,,,,,"-0,29",,,,,
"1678298655,256",,,,,,,,,,,,,,,,"9,52",,,,
"1678298655,261",,,,,,,,,,,,,,,,,"0",,,
"1678298655,266",,,,,,,,,,,,,,,,,,"0",,
"1678298655,27",,,,,,,,,,,,,,,,,,,"0",
"1678298655,274","24",,,,,,,,,,,,,,,,,,,
"1678298655,303",,"0",,,,,,,,,,,,,,,,,,
"1678298655,307",,,"0",,,,,,,,,,,,,,,,,
"1678298655,311",,,,"0",,,,,,,,,,,,,,,,
"1678298655,315",,,,,"0",,,,,,,,,,,,,,,
"1678298655,319",,,,,,"0",,,,,,,,,,,,,,
"1678298655,323",,,,,,,"0",,,,,,,,,,,,,
"1678298655,328",,,,,,,,"0",,,,,,,,,,,,
"1678298655,332",,,,,,,,,"0",,,,,,,,,,,
"1678298655,337",,,,,,,,,,"0",,,,,,,,,,
"1678298655,34",,,,,,,,,,,"0",,,,,,,,,
"1678298655,344",,,,,,,,,,,,"0",,,,,,,,
"1678298655,347",,,,,,,,,,,,,"0",,,,,,,
"1678298655,351",,,,,,,,,,,,,,"0,05",,,,,,
"1678298655,356",,,,,,,,,,,,,,,"-0,29",,,,,
"1678298655,36",,,,,,,,,,,,,,,,"9,57",,,,
"1678298655,364",,,,,,,,,,,,,,,,,"0",,,
"1678298655,369",,,,,,,,,,,,,,,,,,"0",,
"1678298655,374",,,,,,,,,,,,,,,,,,,"0",
"1678298655,377","24",,,,,,,,,,,,,,,,,,,
"1678298655,406",,"0",,,,,,,,,,,,,,,,,,
"1678298655,41",,,"0",,,,,,,,,,,,,,,,,
"1678298655,414",,,,"0",,,,,,,,,,,,,,,,
"1678298655,419",,,,,"0",,,,,,,,,,,,,,,
"1678298655,423",,,,,,"0",,,,,,,,,,,,,,
"1678298655,427",,,,,,,"0",,,,,,,,,,,,,
"1678298655,431",,,,,,,,"0",,,,,,,,,,,,
"1678298655,436",,,,,,,,,"0",,,,,,,,,,,
"1678298655,44",,,,,,,,,,"0",,,,,,,,,,
"1678298655,444",,,,,,,,,,,"0",,,,,,,,,
"1678298655,447",,,,,,,,,,,,"0",,,,,,,,
"1678298655,451",,,,,,,,,,,,,"0",,,,,,,
"1678298655,455",,,,,,,,,,,,,,"0,06",,,,,,
"1678298655,459",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298655,463",,,,,,,,,,,,,,,,"9,56",,,,
"1678298655,468",,,,,,,,,,,,,,,,,"0",,,
"1678298655,472",,,,,,,,,,,,,,,,,,"0",,
"1678298655,477",,,,,,,,,,,,,,,,,,,"0",
"1678298655,48","24",,,,,,,,,,,,,,,,,,,
"1678298655,509",,"0",,,,,,,,,,,,,,,,,,
"1678298655,513",,,"0",,,,,,,,,,,,,,,,,
"1678298655,517",,,,"0",,,,,,,,,,,,,,,,
"1678298655,522",,,,,"0",,,,,,,,,,,,,,,
"1678298655,526",,,,,,"0",,,,,,,,,,,,,,
"1678298655,53",,,,,,,"0",,,,,,,,,,,,,
"1678298655,534",,,,,,,,"0",,,,,,,,,,,,
"1678298655,539",,,,,,,,,"0",,,,,,,,,,,
"1678298655,543",,,,,,,,,,"0",,,,,,,,,,
"1678298655,547",,,,,,,,,,,"0",,,,,,,,,
"1678298655,55",,,,,,,,,,,,"0",,,,,,,,
"1678298655,553",,,,,,,,,,,,,"0",,,,,,,
"1678298655,558",,,,,,,,,,,,,,"0,06",,,,,,
"1678298655,562",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298655,566",,,,,,,,,,,,,,,,"9,54",,,,
"1678298655,571",,,,,,,,,,,,,,,,,"0",,,
"1678298655,575",,,,,,,,,,,,,,,,,,"0",,
"1678298655,58",,,,,,,,,,,,,,,,,,,"0",
"1678298655,583","24",,,,,,,,,,,,,,,,,,,
"1678298655,612",,"0",,,,,,,,,,,,,,,,,,
"1678298655,616",,,"0",,,,,,,,,,,,,,,,,
"1678298655,621",,,,"0",,,,,,,,,,,,,,,,
"1678298655,625",,,,,"0",,,,,,,,,,,,,,,
"1678298655,629",,,,,,"0",,,,,,,,,,,,,,
"1678298655,633",,,,,,,"0",,,,,,,,,,,,,
"1678298655,637",,,,,,,,"0",,,,,,,,,,,,
"1678298655,642",,,,,,,,,"0",,,,,,,,,,,
"1678298655,646",,,,,,,,,,"0",,,,,,,,,,
"1678298655,65",,,,,,,,,,,"0",,,,,,,,,
"1678298655,653",,,,,,,,,,,,"0",,,,,,,,
"1678298655,657",,,,,,,,,,,,,"0",,,,,,,
"1678298655,661",,,,,,,,,,,,,,"0,06",,,,,,
"1678298655,665",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298655,669",,,,,,,,,,,,,,,,"9,57",,,,
"1678298655,674",,,,,,,,,,,,,,,,,"0",,,
"1678298655,678",,,,,,,,,,,,,,,,,,"0",,
"1678298655,683",,,,,,,,,,,,,,,,,,,"0",
"1678298655,686","24",,,,,,,,,,,,,,,,,,,
"1678298655,715",,"0",,,,,,,,,,,,,,,,,,
"1678298655,72",,,"0",,,,,,,,,,,,,,,,,
"1678298655,723",,,,"0",,,,,,,,,,,,,,,,
"1678298655,728",,,,,"0",,,,,,,,,,,,,,,
"1678298655,732",,,,,,"0",,,,,,,,,,,,,,
"1678298655,736",,,,,,,"0",,,,,,,,,,,,,
"1678298655,74",,,,,,,,"0",,,,,,,,,,,,
"1678298655,745",,,,,,,,,"0",,,,,,,,,,,
"1678298655,749",,,,,,,,,,"0",,,,,,,,,,
"1678298655,753",,,,,,,,,,,"0",,,,,,,,,
"1678298655,756",,,,,,,,,,,,"0",,,,,,,,
"1678298655,76",,,,,,,,,,,,,"0",,,,,,,
"1678298655,764",,,,,,,,,,,,,,"0,04",,,,,,
"1678298655,768",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298655,772",,,,,,,,,,,,,,,,"9,55",,,,
"1678298655,777",,,,,,,,,,,,,,,,,"0",,,
"1678298655,781",,,,,,,,,,,,,,,,,,"0",,
"1678298655,786",,,,,,,,,,,,,,,,,,,"0",
"1678298655,789","24",,,,,,,,,,,,,,,,,,,
"1678298655,819",,"0",,,,,,,,,,,,,,,,,,
"1678298655,822",,,"0",,,,,,,,,,,,,,,,,
"1678298655,827",,,,"0",,,,,,,,,,,,,,,,
"1678298655,831",,,,,"0",,,,,,,,,,,,,,,
"1678298655,835",,,,,,"0",,,,,,,,,,,,,,
"1678298655,839",,,,,,,"0",,,,,,,,,,,,,
"1678298655,843",,,,,,,,"0",,,,,,,,,,,,
"1678298655,848",,,,,,,,,"0",,,,,,,,,,,
"1678298655,852",,,,,,,,,,"0",,,,,,,,,,
"1678298655,856",,,,,,,,,,,"0",,,,,,,,,
"1678298655,859",,,,,,,,,,,,"0",,,,,,,,
"1678298655,863",,,,,,,,,,,,,"0",,,,,,,
"1678298655,867",,,,,,,,,,,,,,"0,04",,,,,,
"1678298655,871",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298655,875",,,,,,,,,,,,,,,,"9,57",,,,
"1678298655,88",,,,,,,,,,,,,,,,,"0",,,
"1678298655,884",,,,,,,,,,,,,,,,,,"0",,
"1678298655,889",,,,,,,,,,,,,,,,,,,"0",
"1678298655,892","24",,,,,,,,,,,,,,,,,,,
"1678298655,922",,"0",,,,,,,,,,,,,,,,,,
"1678298655,926",,,"0",,,,,,,,,,,,,,,,,
"1678298655,93",,,,"0",,,,,,,,,,,,,,,,
"1678298655,934",,,,,"0",,,,,,,,,,,,,,,
"1678298655,938",,,,,,"0",,,,,,,,,,,,,,
"1678298655,942",,,,,,,"0",,,,,,,,,,,,,
"1678298655,947",,,,,,,,"0",,,,,,,,,,,,
"1678298655,951",,,,,,,,,"0",,,,,,,,,,,
"1678298655,956",,,,,,,,,,"0",,,,,,,,,,
"1678298655,959",,,,,,,,,,,"0",,,,,,,,,
"1678298655,963",,,,,,,,,,,,"0",,,,,,,,
"1678298655,966",,,,,,,,,,,,,"0",,,,,,,
"1678298655,97",,,,,,,,,,,,,,"0,04",,,,,,
"1678298655,974",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298655,978",,,,,,,,,,,,,,,,"9,58",,,,
"1678298655,983",,,,,,,,,,,,,,,,,"0",,,
"1678298655,988",,,,,,,,,,,,,,,,,,"0",,
"1678298655,992",,,,,,,,,,,,,,,,,,,"0",
